Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2016-12-27,47990.0,48130.0,47660.0,47720.0,300.0,47710.0,22795.0,141738.0
2016-12-28,47700.0,47850.0,47620.0,47750.0,20.0,47730.0,21621.0,143161.0
2016-12-29,47710.0,48000.0,47710.0,47800.0,140.0,47870.0,18128.0,145935.0
2016-12-30,47760.0,48130.0,47740.0,47760.0,100.0,47970.0,29907.0,146570.0
2017-01-03,47750.0,47900.0,46870.0,46930.0,1040.0,46930.0,57205.0,147431.0
2017-01-04,46970.0,47120.0,45800.0,46170.0,950.0,45980.0,62049.0,151494.0
2017-01-05,46180.0,46890.0,45840.0,46230.0,80.0,46060.0,109923.0,154213.0
2017-01-06,46230.0,46700.0,46100.0,46660.0,630.0,46690.0,57440.0,148589.0
2017-01-09,46660.0,46720.0,46290.0,46330.0,340.0,46350.0,34287.0,139526.0
2017-01-10,46410.0,46410.0,45360.0,45460.0,800.0,45550.0,42731.0,133065.0
2017-01-11,45520.0,45570.0,44940.0,45330.0,350.0,45200.0,77651.0,133560.0
2017-01-12,45350.0,45950.0,45110.0,45520.0,310.0,45510.0,38916.0,134571.0
2017-01-13,45590.0,46200.0,45410.0,46200.0,570.0,46080.0,43098.0,135555.0
2017-01-17,46080.0,46210.0,45690.0,46120.0,90.0,45990.0,39856.0,134998.0
2017-01-18,46130.0,46170.0,45080.0,45250.0,720.0,45270.0,35485.0,135634.0
2017-01-19,45250.0,45440.0,45040.0,45220.0,60.0,45210.0,30508.0,136644.0
2017-01-20,45180.0,46130.0,45140.0,45990.0,730.0,45940.0,50565.0,135587.0
2017-01-23,46080.0,46700.0,46030.0,46400.0,500.0,46440.0,46757.0,139854.0
2017-01-24,46380.0,46740.0,46090.0,46110.0,70.0,46370.0,31589.0,143684.0
2017-01-25,46170.0,47440.0,45980.0,47080.0,280.0,46650.0,49645.0,143564.0
2017-01-26,47080.0,47600.0,46510.0,46860.0,160.0,46810.0,79681.0,137538.0
2017-01-27,46900.0,47660.0,46480.0,47620.0,700.0,47510.0,59855.0,135730.0
2017-01-30,47650.0,48150.0,47460.0,47810.0,380.0,47890.0,37284.0,135632.0
2017-01-31,47820.0,48120.0,47580.0,47750.0,190.0,47700.0,36185.0,137551.0
2017-02-01,47710.0,48130.0,47710.0,48020.0,250.0,47950.0,29773.0,136328.0
2017-02-02,48040.0,48690.0,47960.0,48430.0,570.0,48520.0,44451.0,135820.0
2017-02-03,48510.0,49060.0,48320.0,48900.0,250.0,48770.0,47603.0,138512.0
2017-02-06,48990.0,49000.0,48190.0,48460.0,470.0,48300.0,32189.0,141108.0
2017-02-07,48370.0,48450.0,47970.0,48240.0,40.0,48340.0,27680.0,140061.0
2017-02-08,48220.0,48690.0,48100.0,48600.0,270.0,48610.0,26873.0,141390.0
